src,dst,weight
仕込,清酒酵母,9
aspergillus,分解,9
精米歩合,結果,9
ワイン,食品,9
グルタミン,生育,9
品質,親株,9
the,酢酸菌,9
仕込,原料米,9
研究,酢酸菌,9
官能評価,測定,9
増殖,発酵,9
使用,製麹,9
cerevisiae,ブドウ,9
カビ,醤油,9
使用,蒸米,9
アミノ,微生物,9
日本酒,香気成分,9
昭和,蒸留酒,9
酒類,醸造,9
濃度,白米,9
yeast,リンゴ,9
rice,添加,9
and,バイオテクノロジー,9
発酵,芋焼酎,9
乳酸,遺伝子,9
ワイン,生育,9
中国,酢酸,9
育種,菌株,9
活性,清酒酵母,9
品質,平成,9
aspergillus,nan,9
プロテアーゼ,機能性,9
写真,歴史,8
fig,泡盛,8
and,カビ,8
エチル,機能性,8
ポリフェノール,活性,8
測定,醸造,8
温度,酒質,8
タンク,乳酸菌,8
健康,味噌,8
影響,酒質,8
分解,清酒,8
解析,醸造,8
エチル,醸造,8
添加,醸造,8
アミノ酸,エチル,8
平成,消費者,8
アミラーゼ,仕込,8
oryzae,培養,8
品質,商品,8
培養,測定,8
市場,純米酒,8
酒粕,酒質,8
nan,乳酸,8
table,yeast,8
cerevisiae,ビール,8
使用,写真,8
日本,研究,8
and,エステル,8
酒母,麹菌,8
エステル,香味,8
平成,焼酎,8
yeast,生成,8
エチル,日本酒,8
ビール,酵素,8
昭和,香気成分,8
エチル,親株,8
測定,発酵,8
tabl,有機酸,8
エステル,親株,8
濃度,醤油,8
アミラーゼ,研究,8
グルコアミラーゼ,製麹,8
nan,発現,8
日本,蒸留,8
リンゴ,酢酸,8
dna,研究,8
dna,生育,8
and,品種,8
生成,研究,8
日目,酵素活性,8
プロテアーゼ,影響,8
ウイスキー,変化,8
日目,焼酎,8
原料,食塩,8
エチル,分析,8
成分,遺伝子,8
発酵,蒸米,8
日本酒,香味,8
rice,乳酸菌,8
吟醸酒,熟成,8
日本,製造方法,8
濃度,醸造,8
原料米,酒粕,8
酒質,酒類,8
影響,温度,8
成分,蒸留,8
tabl,貯蔵,8
成分,発酵食品,8
官能評価,昭和,8
デンプン,酒質,8
tabl,焼酎,8
焼酎,酵素活性,8
菌株,香気成分,8
商品,歴史,8
使用,平成,8
写真,麹菌,8
sake,生成,8
カプロン,サンプル,8
含量,麹,8
仕込,写真,8
tabl,アミノ酸,8
エチル,微生物,8
ppm,清酒酵母,8
and,食品,8
カビ,白酒,8
タンパク,分析,8
ペプチド,酒粕,8
acid,測定,8
ブドウ,場合,8
吟醸酒,精米,8
ウイスキー,乳酸菌,8
cerevisiae,酢酸,8
品種,酒類,8
グルコース,酢酸菌,8
熟成,食品,8
原料米,影響,8
原料米,試料,8
グルコース,試料,8
測定,結果,8
原料米,測定,8
the,生産,8
活性,酸度,8
プロテアーゼ,増殖,8
the,香味,8
遺伝子,酒母,8
and,nan,8
ウイスキー,香気成分,8
温度,熟成,8
官能評価,白米,8
サンプル,醤油,8
カビ,製造方法,8
ウイスキー,生成,8
and,食塩,8
発酵,酵素活性,8
原料米,純米酒,8
吟醸酒,活性,8
生育,麹,8
活性,酒母,8
清酒醸造,酒母,8
影響,測定,8
製造方法,酒造好適米,8
タンパク,ブドウ,8
tabl,変異株,8
エステル,濃度,8
アミラーゼ,濃度,8
原料米,品質,8
昭和,飲酒,8
官能評価,活性,8
ホップ,清酒,8
生成,生育,8
清酒醸造,酒造好適米,8
温度,白米,8
市場,焼酎,8
グルタミン,熟成,8
ペプチド,生成,8
rice,香気成分,8
バイオテクノロジー,育種,8
バイオテクノロジー,昭和,8
乳酸菌,場合,8
乳酸菌,増加,8
rice,アミノ酸,8
ワイン,増加,8
プロテアーゼ,発酵食品,8
増殖,活性,8
rice,測定,8
発酵,酒粕,8
発酵,食塩,8
増加,日目,8
cerevisiae,nan,8
cerevisiae,親株,8
tabl,麹,8
yeast,培養,8
fig,活性,8
育種,酸度,8
影響,酢酸,8
sake,増加,8
白酒,研究,8
品質,料理,8
菌株,遺伝子,8
tabl,仕込,8
yeast,グルコース,8
培地,有機酸,8
精米,酵母,8
生成,酵素,8
微生物,添加,8
エステル,サンプル,8
味噌,培養,8
and,微生物,8
技術,発酵,8
品質管理,測定,8
品質管理,食酢,8
品質管理,開発,8
杜氏,酒母,8
バイオテクノロジー,食品,8
koji,酒質,8
日目,貯蔵,8
清酒酵母,濃度,8
アミノ酸,食塩,8
香気成分,黄酒,8
デンプン,結果,8
培地,酵素,8
中国,香気成分,8
原料米,平成,8
アミノ,生産,8
日本酒,熟成,8
変異株,醤油,8
ホップ,測定,8
ビール,ポリフェノール,8
微生物,食塩,8
グルコアミラーゼ,製造方法,8
タンパク,清酒酵母,8
nan,培養,8
グルコアミラーゼ,生成,8
ビール,酒質,8
培地,官能評価,8
ウイスキー,蒸留,8
ビール,発現,8
清酒,発酵食品,8
nan,製麹,8
商品,純米酒,8
含量,精米歩合,8
杜氏,酒造好適米,8
ppm,仕込,8
デンプン,麹,8
was,原料米,8
品種,白米,8
昭和,輸出,8
nan,デンプン,8
sake,含量,8
ゲノム,酵素,8
乳酸菌,原料,8
the,変化,8
and,発酵食品,8
発酵,菌株,8
ppm,エステル,8
アミラーゼ,分離,8
生産,結果,8
培地,酸度,8
貯蔵,麹菌,8
官能評価,料理,8
カビ,黄酒,8
koji,発酵,8
ビール,麹,8
酢酸,麹菌,8
写真,清酒,8
分析,活性,8
アミノ酸,乳酸菌,8
was,ワイン,8
oryzae,食塩,8
ワイン,影響,8
泡盛,貯蔵,8
プロテアーゼ,食塩,8
アミラーゼ,試料,8
グルタミン,生成,8
商品,変化,8
酒質,醸造,8
acid,酸度,8
fig,仕込,8
aspergillus,デンプン,8
ppm,有機酸,8
昭和,生成,8
プロテアーゼ,研究,8
プロテアーゼ,微生物,8
ワイン,酸度,8
エチル,麹菌,8
仕込,培地,8
タンパク,酵素活性,8
酸度,醸造,8
sake,活性,8
ゲノム,醸造,8
デンプン,酵素,8
乳酸,食塩,8
輸出,醤油,8
原料米,発酵,8
精米,酒粕,8
ビール,乳酸,8
分離,麹菌,8
乳酸菌,清酒醸造,8
グルタミン,研究,8
官能評価,白酒,8
吟醸酒,貯蔵,8
ワイン,蒸留酒,8
原料,研究,8
table,含量,8
リンゴ,原料,8
table,品種,8
fig,酢酸,8
焼酎,酵素,8
ppm,ワイン,8
グルタミン,培地,8
酵素,酵素活性,8
nan,was,8
変異株,醸造,8
fig,生産,8
tabl,親株,8
官能評価,純米酒,8
アミノ酸,昭和,8
濃度,酵素活性,8
培養,生育,8
and,健康,8
was,日目,8
日本酒,清酒酵母,8
and,精米,8
アミノ酸,酢酸,8
oryzae,品質管理,8
品質,清酒酵母,8
変異株,菌株,8
yeast,清酒,8
吟醸酒,日本,8
乳酸菌,濃度,8
sake,育種,8
機能性,酢酸菌,8
添加,生産,8
fig,増加,8
微生物,清酒,8
saccharomyces,醸造,8
貯蔵,酵素活性,8
温度,麹,8
処理,昭和,8
sake,タンパク,8
清酒醸造,酸度,8
日目,芋焼酎,8
清酒醸造,麹,8
アミラーゼ,原料,8
処理,微生物,8
グルコース,食塩,8
ブドウ,分離,8
発現,製造方法,8
dna,ブドウ,8
増殖,清酒醸造,8
乳酸,熟成,8
アミノ,日本酒,8
was,増殖,8
乳酸菌,酢酸,8
oryzae,親株,8
検出,麹菌,8
エチル,泡盛,8
解析,麹,8
技術,焼酎,8
cerevisiae,醸造,8
焼酎,酒母,8
sake,乳酸,8
グルコース,含量,8
aspergillus,味噌,8
ウイスキー,日本,8
sake,清酒醸造,8
官能評価,検出,8
増殖,親株,8
清酒酵母,清酒醸造,8
table,酒質,8
sake,平成,8
製造方法,醸造,8
分析,発酵,8
菌株,親株,8
昭和,生産,8
分解,酵母,8
sake,ワイン,8
デンプン,ビール,8
微生物,歴史,8
table,原料,8
微生物,生成,8
貯蔵,酸度,8
原料,貯蔵,8
アミラーゼ,山田錦,8
歴史,食酢,8
アミノ酸,増加,8
培養,香気成分,8
親株,麹菌,8
親株,醸造,8
ビール,プロテアーゼ,8
グルコアミラーゼ,焼酎,8
発酵,白米,8
tabl,添加,8
ウイスキー,蒸留酒,8
成分,醸造,8
山田錦,製造方法,8
機能性,焼酎,8
グルコース,プロテアーゼ,8
分析,品種,8
acid,親株,8
バイオテクノロジー,醸造,8
tabl,発酵,8
sake,酵素活性,8
aspergillus,dna,8
ワイン,変化,8
日本,消費者,8
tabl,酢酸,8
仕込,杜氏,8
cerevisiae,検出,8
増加,酒類,8
and,酢酸菌,8
グルタミン,遺伝子,8
ppm,アミノ酸,8
タンパク,含量,8
品質管理,場合,8
日目,蒸米,8
蒸留酒,酢酸,8
乳酸菌,品質管理,8
生産,麹,8
aspergillus,カビ,8
成分,食品,8
ブドウ,有機酸,8
the,生育,8
カビ,写真,8
ワイン,飲酒,8
成分,香味,8
活性,食品,8
acid,酢酸菌,8
tabl,増加,8
koji,タンパク,7
デンプン,測定,7
ホップ,検出,7
ppm,サンプル,7
昭和,遺伝子,7
グルコース,育種,7
熟成,醸造,7
生産,生育,7
分析,白酒,7
味噌,品種,7
微生物,開発,7
タンク,酒質,7
タンク,蒸米,7
the,ポリフェノール,7
グルコース,清酒醸造,7
エステル,酵素,7
使用,日目,7
昭和,活性,7
増殖,変異株,7
蒸米,遺伝子,7
日目,有機酸,7
場合,遺伝子,7
ペプチド,有機酸,7
バイオテクノロジー,乳酸菌,7
官能評価,精米歩合,7
日本,泡盛,7
デンプン,生成,7
acid,味噌,7
プロテアーゼ,分解,7
研究,食酢,7
乳酸,酒母,7
カビ,味噌,7
ゲノム,発酵食品,7
グルコアミラーゼ,試料,7
yeast,アミノ酸,7
分析,平成,7
tabl,味噌,7
ビール,解析,7
消費者,温度,7
場合,白米,7
芋焼酎,蒸留,7
場合,酢酸,7
ゲノム,原料,7
添加,清酒酵母,7
ビール,酢酸,7
分解,機能性,7
増殖,酵素活性,7
写真,熟成,7
製造方法,食塩,7
吟醸酒,酒造好適米,7
育種,酒母,7
清酒醸造,研究,7
oryzae,蒸米,7
商品,醤油,7
焼酎,醤油,7
グルコース,食酢,7
nan,分解,7
ppm,麹,7
昭和,清酒醸造,7
ワイン,育種,7
プロテアーゼ,香気成分,7
アミノ酸,プロテアーゼ,7
含量,酢酸,7
ppm,成分,7
ペプチド,食塩,7
aspergillus,親株,7
品質,輸出,7
fig,酒質,7
味噌,蒸米,7
プロテアーゼ,発酵,7
増殖,日目,7
エチル,蒸留酒,7
添加,白米,7
エチル,中国,7
アミラーゼ,解析,7
品種,製麹,7
ppm,処理,7
品種,品質管理,7
育種,醸造,7
試料,貯蔵,7
焼酎,熟成,7
ホップ,発酵,7
アミノ酸,培地,7
was,芋焼酎,7
原料,香味,7
写真,蒸米,7
機能性,食塩,7
fig,分離,7
acid,蒸米,7
分離,酵素活性,7
カプロン,清酒醸造,7
エステル,分離,7
acid,酵素活性,7
味噌,香味,7
発酵,製麹,7
table,酵素活性,7
乳酸菌,焼酎,7
エチル,検出,7
カビ,酵素,7
使用,培養,7
分離,添加,7
oryzae,清酒醸造,7
ゲノム,機能性,7
table,清酒酵母,7
培養,酵素活性,7
変異株,酵素活性,7
tabl,熟成,7
グルコース,生育,7
was,有機酸,7
含量,官能評価,7
oryzae,分析,7
プロテアーゼ,原料,7
rice,分離,7
歴史,麹,7
精米,麹菌,7
アミラーゼ,親株,7
デンプン,仕込,7
ブドウ,生成,7
平成,麹菌,7
消費者,飲酒,7
ワイン,酢酸,7
培養,遺伝子,7
発現,酒類,7
歴史,熟成,7
品種,温度,7
プロテアーゼ,黄酒,7
cerevisiae,ゲノム,7
ビール,製造方法,7
ビール,生産,7
影響,発酵,7
生産,酵素活性,7
生産,酒類,7
影響,熟成,7
分離,酒母,7
測定,醤油,7
グルタミン,ペプチド,7
グルコース,培養,7
was,酒母,7
品質管理,試料,7
エチル,ビール,7
グルタミン,乳酸,7
分解,遺伝子,7
分解,原料,7
品質,酒質,7
仕込,測定,7
table,精米歩合,7
was,タンパク,7
リンゴ,変異株,7
遺伝子,酒粕,7
味噌,試料,7
サンプル,酵母,7
吟醸酒,濃度,7
acid,清酒醸造,7
was,精米歩合,7
品質管理,焼酎,7
tabl,乳酸菌,7
場合,影響,7
原料米,生成,7
ポリフェノール,乳酸菌,7
菌株,酵素活性,7
sake,蒸米,7
the,機能性,7
増殖,検出,7
培地,酒母,7
影響,醤油,7
結果,麹,7
原料米,酵素,7
ブドウ,清酒,7
ブドウ,測定,7
使用,蒸留,7
活性,添加,7
生産,酒造好適米,7
table,試料,7
グルコース,焼酎,7
乳酸菌,含量,7
成分,製造方法,7
fig,含量,7
ブドウ,品質,7
乳酸,品質,7
グルコース,仕込,7
仕込,清酒醸造,7
商品,貯蔵,7
oryzae,ペプチド,7
tabl,タンパク,7
プロテアーゼ,製造方法,7
分析,山田錦,7
アミノ酸,仕込,7
アミノ酸,清酒醸造,7
日目,製麹,7
品質,成分,7
場合,増殖,7
清酒,菌株,7
培養,菌株,7
日目,蒸留,7
官能評価,清酒醸造,7
乳酸菌,分解,7
エステル,中国,7
乳酸菌,影響,7
培地,醤油,7
仕込,活性,7
仕込,酵素活性,7
ワイン,味噌,7
熟成,酢酸,7
原料,含量,7
清酒,酵素活性,7
was,親株,7
ワイン,仕込,7
熟成,香味,7
酒質,酢酸,7
was,エチル,7
白米,酒質,7
日本,食品,7
増殖,影響,7
エチル,香味,7
分離,味噌,7
分離,開発,7
乳酸,醤油,7
sake,生産,7
仕込,精米,7
山田錦,試料,7
解析,酢酸,7
発現,酒造好適米,7
and,酒類,7
日本酒,醤油,7
研究,麹,7
含量,醤油,7
oryzae,was,7
fig,ppm,7
蒸留,製造方法,7
エチル,増加,7
エチル,麹,7
使用,日本酒,7
原料,歴史,7
ゲノム,清酒,7
場合,発酵,7
アミノ酸,乳酸,7
ppm,温度,7
原料,技術,7
ppm,リンゴ,7
平成,酸度,7
有機酸,菌株,7
発酵,発酵食品,7
table,日目,7
含量,山田錦,7
濃度,麹菌,7
濃度,生産,7
培養,影響,7
味噌,温度,7
場合,温度,7
日目,醸造,7
分離,泡盛,7
fig,酒粕,7
sake,山田錦,7
デンプン,品質,7
活性,酒粕,7
分解,培養,7
acid,ポリフェノール,7
変化,麹,7
写真,白酒,7
酒粕,麹菌,7
微生物,菌株,7
消費者,香気成分,7
増加,酒粕,7
グルタミン,酵素,7
koji,ppm,7
消費者,酵母,7
was,酒粕,7
分析,官能評価,7
ホップ,乳酸菌,7
発酵食品,食塩,7
原料,商品,7
発酵食品,麹,7
日本,飲酒,7
測定,酸度,7
醤油,食酢,7
成分,試料,7
グルコース,検出,7
有機酸,測定,7
yeast,乳酸菌,7
成分,有機酸,7
ビール,蒸留,7
アミノ酸,遺伝子,7
生成,食品,7
乳酸菌,変化,7
アミノ酸,試料,7
乳酸,清酒酵母,7
ワイン,中国,7
タンパク,生成,7
タンパク,成分,7
カプロン,変異株,7
the,食塩,7
乳酸,菌株,7
グルタミン,分離,7
タンパク,試料,7
変異株,発酵,7
and,ゲノム,7
清酒醸造,発現,7
微生物,生育,7
日目,酒質,7
カプロン,原料米,7
ペプチド,蒸米,7
タンク,清酒,7
使用,日本,7
使用,生成,7
and,香味,7
エチル,変異株,7
fig,アミラーゼ,7
場合,蒸留,7
濃度,食品,7
ワイン,生産,7
品種,生産,7
アミラーゼ,培地,7
ペプチド,添加,7
品種,酵素,7
アミラーゼ,分解,7
変異株,研究,7
蒸留,酸度,7
成分,泡盛,7
ビール,発酵食品,7
ビール,分離,7
成分,機能性,7
タンク,ブドウ,7
昭和,芋焼酎,7
プロテアーゼ,品質,7
グルコース,変化,7
aspergillus,分離,7
焼酎,蒸米,7
使用,貯蔵,7
グルコース,分離,7
清酒醸造,試料,7
品質管理,香気成分,7
酢酸,醤油,7
分解,生産,7
aspergillus,培地,7
カプロン,含量,7
原料,生育,7
サンプル,試料,7
oryzae,培地,7
平成,試料,7
acid,増殖,7
成分,昭和,7
焼酎,香味,7
リンゴ,遺伝子,7
杜氏,純米酒,7
tabl,グルコアミラーゼ,7
影響,解析,7
添加,発酵食品,7
ブドウ,発酵,7
タンク,添加,7
ブドウ,写真,7
アミノ,消費者,7
日本酒,貯蔵,7
検出,食品,7
平成,精米歩合,7
場合,日目,7
aspergillus,tabl,7
温度,酸度,7
生成,酸度,7
アミノ,研究,7
遺伝子,開発,7
タンパク,品質,7
ppm,醤油,7
acid,検出,7
変化,市場,7
プロテアーゼ,酸度,7
nan,培地,7
中国,品種,7
日目,麹菌,7
泡盛,醸造,7
エチル,グルコース,7
品質管理,酒類,7
中国,日本酒,7
アミノ,発現,7
acid,含量,7
原料,官能評価,7
タンパク,培養,7
原料,品質管理,7
酒造好適米,開発,7
fig,貯蔵,7
アミラーゼ,育種,7
nan,saccharomyces,7
酒質,麹,7
品質,食塩,7
グルタミン,結果,7
カプロン,香味,7
aspergillus,製麹,7
エチル,培地,7
場合,日本酒,7
日本酒,育種,7
使用,清酒醸造,7
分解,麹,7
酒質,酵素活性,7
nan,リンゴ,7
was,酵素,7
リンゴ,研究,7
カビ,活性,7
分解,発酵,7
成分,麹,7
アミラーゼ,官能評価,7
中国,製造方法,7
微生物,香気成分,7
日本酒,酒造好適米,7
table,酸度,7
ウイスキー,貯蔵,7
培地,酵素活性,7
吟醸酒,温度,7
含量,酵素,7
品質管理,解析,7
平成,解析,7
温度,麹菌,7
table,濃度,7
含量,増加,7
成分,発酵,7
日本酒,酒母,7
fig,精米,7
ビール,濃度,7
山田錦,麹,7
健康,酒類,7
ウイスキー,日本酒,7
エステル,変異株,6
添加,香味,6
含量,微生物,6
官能評価,開発,6
yeast,日目,6
市場,技術,6
koji,グルコース,6
影響,酒類,6
酢酸,黄酒,6
純米酒,香味,6
精米歩合,親株,6
タンパク,官能評価,6
官能評価,製造方法,6
白米,結果,6
分離,昭和,6
dna,エチル,6
yeast,活性,6
微生物,成分,6
fig,グルコース,6
芋焼酎,酵素活性,6
nan,泡盛,6
乳酸,香気成分,6
場合,菌株,6
仕込,芋焼酎,6
アミノ,検出,6
サンプル,含量,6
アミラーゼ,清酒酵母,6
写真,商品,6
醸造,食品,6
sake,焼酎,6
日本酒,結果,6
dna,アミラーゼ,6
タンパク,食塩,6
the,解析,6
アミノ,酒造好適米,6
table,培地,6
品質,変異株,6
処理,活性,6
sake,成分,6
官能評価,酒類,6
含量,結果,6
有機酸,発酵,6
料理,熟成,6
saccharomyces,グルコース,6
ppm,増殖,6
増加,製麹,6
使用,品質,6
ゲノム,製麹,6
nan,増加,6
tabl,成分,6
結果,酒類,6
デンプン,プロテアーゼ,6
増殖,香気成分,6
仕込,成分,6
the,日本酒,6
サンプル,微生物,6
成分,結果,6
the,飲酒,6
ウイスキー,増加,6
ppm,酒母,6
日目,麹,6
アミノ,料理,6
ゲノム,菌株,6
熟成,純米酒,6
グルコース,品質,6
消費者,試料,6
was,グルコアミラーゼ,6
and,蒸留,6
山田錦,解析,6
グルタミン,原料,6
生成,蒸留,6
カビ,機能性,6
結果,酒質,6
培地,焼酎,6
カビ,焼酎,6
白米,酒母,6
分解,微生物,6
was,醸造,6
rice,有機酸,6
yeast,ブドウ,6
プロテアーゼ,白酒,6
酵素,食塩,6
醸造,食塩,6
ppm,結果,6
微生物,酸度,6
生産,菌株,6
was,菌株,6
サンプル,消費者,6
oryzae,精米歩合,6
増殖,酸度,6
タンパク,検出,6
アミラーゼ,酸度,6
平成,濃度,6
影響,酒造好適米,6
場合,微生物,6
生育,醸造,6
昭和,発酵,6
生成,香味,6
成分,熟成,6
nan,影響,6
ワイン,香味,6
発現,香気成分,6
fig,平成,6
saccharomyces,ブドウ,6
cerevisiae,生成,6
清酒,蒸留酒,6
ブドウ,生産,6
oryzae,増加,6
ペプチド,酒母,6
グルタミン,成分,6
グルコース,分解,6
cerevisiae,研究,6
koji,影響,6
生成,製麹,6
清酒,黄酒,6
活性,精米,6
消費者,蒸留酒,6
商品,酵母,6
ワイン,微生物,6
タンパク,貯蔵,6
was,影響,6
グルタミン,分解,6
グルタミン,微生物,6
アミノ酸,測定,6
濃度,食塩,6
oryzae,原料米,6
官能評価,製麹,6
変化,測定,6
吟醸酒,育種,6
山田錦,発現,6
グルタミン,培養,6
ビール,ペプチド,6
アミラーゼ,影響,6
アミラーゼ,添加,6
table,デンプン,6
酢酸,香味,6
有機酸,育種,6
変異株,昭和,6
培養,生成,6
温度,結果,6
tabl,リンゴ,6
リンゴ,菌株,6
処理,酵素,6
培養,検出,6
育種,酒造好適米,6
添加,結果,6
菌株,麹,6
dna,fig,6
ブドウ,清酒酵母,6
グルコアミラーゼ,品種,6
バイオテクノロジー,酒類,6
商品,料理,6
分析,酒造好適米,6
rice,含量,6
分析,焼酎,6
tabl,精米,6
カプロン,酒母,6
acid,cerevisiae,6
アミノ酸,カプロン,6
培養,麹,6
アミラーゼ,分析,6
酒質,香味,6
アミラーゼ,酒質,6
アミノ,ゲノム,6
グルタミン,ゲノム,6
fig,サンプル,6
処理,機能性,6
仕込,酵素,6
バイオテクノロジー,技術,6
活性,白米,6
菌株,酵素,6
品質,影響,6
白酒,麹,6
グルコース,分析,6
デンプン,芋焼酎,6
結果,酵素,6
グルコアミラーゼ,原料,6
研究,黄酒,6
乳酸,開発,6
sake,菌株,6
品質,結果,6
rice,使用,6
中国,昭和,6
タンク,生成,6
生産,製造方法,6
dna,結果,6
増加,醤油,6
dna,プロテアーゼ,6
プロテアーゼ,発現,6
使用,原料米,6
oryzae,ワイン,6
ポリフェノール,白酒,6
泡盛,醤油,6
場合,活性,6
アミノ,リンゴ,6
官能評価,発酵食品,6
アミノ,精米,6
分析,酸度,6
杜氏,消費者,6
リンゴ,酵素活性,6
エチル,原料米,6
fig,味噌,6
品種,発現,6
分析,添加,6
and,吟醸酒,6
分析,酒粕,6
アミラーゼ,場合,6
変化,醤油,6
アミノ酸,成分,6
エチル,研究,6
商品,平成,6
fig,検出,6
発酵食品,解析,6
タンパク,酸度,6
微生物,蒸留,6
含量,温度,6
乳酸,昭和,6
乳酸,含量,6
乳酸,増加,6
原料米,香気成分,6
グルコアミラーゼ,白米,6
日目,醤油,6
生育,酢酸菌,6
写真,泡盛,6
成分,酸度,6
吟醸酒,生成,6
生育,酢酸,6
官能評価,清酒酵母,6
fig,生育,6
アミノ,カプロン,6
エステル,清酒酵母,6
ペプチド,官能評価,6
グルコアミラーゼ,香気成分,6
商品,酸度,6
アミノ,分析,6
日本,発酵食品,6
ビール,仕込,6
rice,プロテアーゼ,6
味噌,輸出,6
エチル,遺伝子,6
yeast,酸度,6
日本酒,黄酒,6
山田錦,杜氏,6
機能性,添加,6
カプロン,有機酸,6
ペプチド,酒質,6
影響,飲酒,6
dna,食品,6
rice,日目,6
dna,醤油,6
table,仕込,6
table,白米,6
原料,有機酸,6
ppm,含量,6
解析,酒類,6
カプロン,ワイン,6
原料,黄酒,6
ビール,味噌,6
アミノ酸,変異株,6
乳酸菌,泡盛,6
測定,焼酎,6
分解,発現,6
and,飲酒,6
ゲノム,昭和,6
fig,酒母,6
アミノ酸,醸造,6
培養,酒母,6
昭和,機能性,6
fig,ウイスキー,6
品種,測定,6
サンプル,品種,6
リンゴ,焼酎,6
ppm,ビール,6
ウイスキー,原料,6
koji,清酒,6
was,デンプン,6
ワイン,歴史,6
ウイスキー,エステル,6
有機酸,焼酎,6
タンパク,分離,6
グルコアミラーゼ,酒造好適米,6
微生物,貯蔵,6
and,開発,6
and,蒸米,6
acid,麹菌,6
ウイスキー,発酵,6
生成,生産,6
熟成,食酢,6
添加,測定,6
acid,変異株,6
acid,酒質,6
生育,親株,6
アミノ酸,含量,6
デンプン,製造方法,6
ブドウ,菌株,6
エステル,培地,6
酒粕,酸度,6
saccharomyces,エステル,6
ポリフェノール,味噌,6
aspergillus,芋焼酎,6
ppm,貯蔵,6
was,蒸留,6
tabl,原料,6
乳酸菌,写真,6
山田錦,影響,6
tabl,蒸米,6
ppm,分析,6
活性,開発,6
エステル,分析,6
table,品質,6
分離,焼酎,6
品質,白米,6
酒造好適米,醸造,6
濃度,精米歩合,6
アミラーゼ,吟醸酒,6
fig,処理,6
tabl,測定,6
the,使用,6
アミラーゼ,平成,6
仕込,酒粕,6
ホップ,ワイン,6
場合,貯蔵,6
タンク,使用,6
table,ワイン,6
saccharomyces,研究,6
育種,開発,6
acid,仕込,6
ホップ,遺伝子,6
アミノ酸,ワイン,6
グルコース,温度,6
グルコース,増加,6
写真,温度,6
写真,貯蔵,6
原料米,製造方法,6
タンク,醸造,6
分析,酵素,6
分離,試料,6
中国,生産,6
原料米,味噌,6
タンク,発酵,6
dna,生産,6
分離,研究,6
昭和,添加,6
精米,麹,6
醸造,開発,6
含量,機能性,6
エステル,蒸留酒,6
分析,遺伝子,6
試料,麹,6
品質,香味,6
カプロン,日目,6
koji,試料,6
エチル,乳酸,6
アミラーゼ,日目,6
分析,原料米,6
含量,試料,6
dna,製麹,6
tabl,グルタミン,6
dna,清酒,6
貯蔵,酒質,6
清酒醸造,親株,6
アミノ,温度,6
変化,酢酸,6
sake,グルコース,6
発酵食品,酵素,6
nan,rice,6
解析,酵素,6
acid,生育,6
サンプル,酢酸,6
品種,場合,6
dna,健康,6
カプロン,日本酒,6
品種,変化,6
グルコアミラーゼ,蒸米,6
エチル,影響,6
ブドウ,ポリフェノール,6
場合,変化,6
ワイン,貯蔵,6
aspergillus,増殖,6
ウイスキー,場合,6
蒸留,麹菌,6
fig,山田錦,6
杜氏,酵母,6
清酒醸造,温度,6
使用,酵素活性,6
乳酸菌,結果,6
ビール,輸出,6
カビ,微生物,6
分離,清酒醸造,6
生成,芋焼酎,6
仕込,温度,6
品質管理,消費者,6
山田錦,製麹,6
培地,日目,6
吟醸酒,麹,6
ワイン,試料,6
乳酸,清酒醸造,6
dna,エステル,6
acid,カプロン,6
市場,杜氏,6
oryzae,分離,6
グルコース,日目,6
遺伝子,食塩,6
仕込,品種,6
the,蒸留酒,6
分析,酒類,6
山田錦,日本酒,6
アミノ酸,蒸米,6
acid,日目,6
機能性,濃度,6
グルタミン,測定,6
グルコース,リンゴ,6
ペプチド,増殖,6
添加,清酒醸造,6
ペプチド,日目,6
場合,精米歩合,6
リンゴ,仕込,6
製造方法,酒質,6
and,製麹,6
ビール,増殖,6
was,製麹,6
成分,酵素,6
リンゴ,活性,6
影響,遺伝子,6
ペプチド,酵素,6
タンパク,育種,6
清酒酵母,醸造,6
温度,濃度,6
培地,醸造,6
山田錦,清酒醸造,6
官能評価,泡盛,6
tabl,清酒酵母,6
官能評価,機能性,6
品種,醤油,6
変化,添加,6
発酵食品,菌株,6
tabl,カプロン,6
白米,酵素活性,6
使用,分離,6
商品,熟成,6
生成,開発,6
濃度,開発,6
日目,清酒酵母,6
原料,日目,6
分解,製麹,6
エステル,増加,6
グルコアミラーゼ,解析,6
アミノ酸,貯蔵,6
the,分解,6
測定,精米,6
プロテアーゼ,培地,6
エチル,製造方法,6
技術,白酒,6
変化,微生物,6
有機酸,麹,6
変化,食品,6
熟成,酒質,6
含量,貯蔵,6
清酒酵母,開発,6
アミノ,写真,6
昭和,清酒酵母,6
oryzae,研究,6
デンプン,解析,6
yeast,乳酸,6
yeast,仕込,6
cerevisiae,酢酸菌,6
ペプチド,香気成分,6
増加,麹,6
培養,醤油,6
カプロン,場合,6
グルコース,平成,6
試料,醸造,6
品種,酸度,6
吟醸酒,酒粕,6
分解,解析,6
蒸留,黄酒,6
品質管理,遺伝子,6
白酒,製造方法,6
増加,有機酸,6
yeast,カプロン,6
仕込,増加,6
グルタミン,品質,6
仕込,有機酸,6
ワイン,処理,6
デンプン,精米,6
デンプン,分解,6
ホップ,官能評価,6
結果,製麹,6
商品,開発,6
測定,蒸留酒,6
ポリフェノール,開発,6
