src,dst,weight
品質,輸出,7
分析,官能評価,7
原料,歴史,7
ppm,麹,7
エチル,ビール,7
生産,酵素活性,7
生産,酒類,7
影響,解析,7
成分,麹,7
リンゴ,研究,7
生産,酒造好適米,7
ppm,温度,7
場合,酢酸,7
アミノ酸,乳酸,7
エチル,中国,7
温度,麹菌,7
品種,製麹,7
熟成,醸造,7
微生物,香気成分,7
乳酸,清酒酵母,7
分離,酵素活性,7
ブドウ,発酵,7
タンパク,培養,7
日本酒,育種,7
タンパク,品質,7
含量,山田錦,7
含量,官能評価,7
品質管理,解析,7
acid,検出,7
ビール,生産,7
健康,酒類,7
場合,蒸留,7
吟醸酒,酒造好適米,7
タンパク,生成,7
グルコース,育種,7
日本酒,貯蔵,7
acid,味噌,7
acid,含量,7
微生物,開発,7
場合,遺伝子,7
使用,培養,7
育種,酒母,7
育種,醸造,7
Fig,分離,7
乳酸,品質,7
成分,機能性,7
影響,醤油,7
成分,製造方法,7
ブドウ,品質,7
日本酒,酒造好適米,7
酒質,酢酸,7
酒質,酵素活性,7
グルコース,検出,7
酒造好適米,開発,7
品種,温度,7
the,機能性,7
品種,生産,7
Saccharomyces,nan,7
リンゴ,変異株,7
分離,開発,7
昭和,活性,7
Fig,アミラーゼ,7
日本酒,酒母,7
エステル,分離,7
品質管理,香気成分,7
品種,酵素,7
酒質,麹,7
sake,山田錦,7
アミノ酸,試料,7
nan,リンゴ,7
ブドウ,生成,7
熟成,酢酸,7
ブドウ,清酒,7
分離,酒母,7
ブドウ,測定,7
アミノ酸,遺伝子,7
sake,蒸米,7
昭和,清酒醸造,7
グルコース,清酒醸造,7
アミノ,発現,7
品質,食塩,7
アミノ,研究,7
タンパク,成分,7
成分,試料,7
Fig,含量,7
品質,酒質,7
リンゴ,遺伝子,7
エステル,中国,7
ビール,分離,7
日本,食品,7
ppm,リンゴ,7
分析,酒造好適米,6
oryzae,原料米,6
oryzae,分離,6
アルコール,グルコース,6
and,製麹,6
原料米,味噌,6
官能評価,製造方法,6
培養,生成,6
官能評価,製麹,6
アルコール,培養,6
原料米,製造方法,6
分析,遺伝子,6
プロテアーゼ,昭和,6
and,蒸米,6
and,蒸留,6
測定,焼酎,6
プロテアーゼ,培地,6
the,使用,6
原料,市場,6
ブドウ,生産,6
ブドウ,清酒酵母,6
山田錦,清酒醸造,6
山田錦,発現,6
添加,測定,6
添加,清酒醸造,6
山田錦,解析,6
山田錦,製麹,6
the,解析,6
oryzae,研究,6
山田錦,影響,6
山田錦,日本酒,6
品質管理,消費者,6
アルコール,分離,6
タンパク,酸度,6
DNA,アミラーゼ,6
写真,温度,6
DNA,健康,6
Tabl,リンゴ,6
Tabl,カプロン,6
写真,貯蔵,6
DNA,エステル,6
DNA,エチル,6
ワイン,貯蔵,6
Tabl,原料,6
ワイン,試料,6
分析,添加,6
官能評価,清酒酵母,6
試料,醸造,6
原料米,香気成分,6
試料,麹,6
日本酒,黄酒,6
タンパク,育種,6
DNA,プロテアーゼ,6
グルコース,品質,6
Tabl,グルタミン,6
写真,商品,6
タンパク,検出,6
生産,製造方法,6
グルコース,平成,6
タンパク,貯蔵,6
成分,熟成,6
DNA,清酒,6
DNA,生産,6
培地,醸造,6
官能評価,機能性,6
使用,製造方法,6
Aspergillus,Tabl,6
was,デンプン,6
グルタミン,原料,6
グルタミン,品質,6
使用,酵素活性,6
場合,微生物,6
分析,酒類,6
培養,検出,6
分析,酵素,6
分析,酸度,6
プロテアーゼ,発現,6
プロテアーゼ,白酒,6
and,開発,6
分析,焼酎,6
市場,技術,6
was,含量,6
貯蔵,酒質,6
機能性,濃度,6
was,影響,6
場合,活性,6
acid,麹菌,6
使用,精米歩合,6
機能性,添加,6
acid,cerevisiae,6
グルタミン,測定,6
was,蒸留,6
was,製麹,6
場合,貯蔵,6
育種,開発,6
acid,酒質,6
Saccharomyces,ブドウ,6
nan,rice,6
sake,タンパク,6
acid,変異株,6
仕込,品種,6
清酒,黄酒,6
品種,場合,6
sake,成分,6
使用,原料米,6
cerevisiae,生成,6
育種,酒造好適米,6
含量,貯蔵,6
sake,アミラーゼ,6
acid,仕込,6
含量,試料,6
Saccharomyces,研究,6
場合,精米歩合,6
分析,原料米,6
グルタミン,培養,6
品種,発現,6
acid,カプロン,6
was,醸造,6
acid,生育,6
品種,測定,6
使用,品質,6
acid,タンパク,6
使用,品種,6
グルタミン,成分,6
熟成,酒質,6
使用,分離,6
グルタミン,微生物,6
昭和,製麹,6
Saccharomyces,エステル,6
培地,焼酎,6
蒸留,麹菌,6
蒸留,黄酒,6
仕込,温度,6
技術,白酒,6
解析,酒類,6
影響,酒類,6
タンパク,官能評価,6
成分,酸度,6
影響,酒造好適米,6
影響,遺伝子,6
品質管理,遺伝子,6
解析,酵素,6
製造方法,酒質,6
仕込,酵素,6
生成,試料,6
生成,製麹,6
生成,蒸留,6
生成,生産,6
oryzae,精米歩合,6
原料,黄酒,6
oryzae,食品,6
仕込,成分,6
cerevisiae,研究,6
DNA,醤油,6
DNA,食品,6
成分,酵素,6
DNA,製麹,6
グルコース,温度,6
タンパク,分離,6
添加,酒質,6
生成,開発,6
分離,清酒醸造,6
乳酸菌,写真,6
醸造,食品,6
商品,開発,6
アミノ酸,蒸米,6
ppm,酒母,6
乳酸,香気成分,6
ビール,輸出,6
乳酸,清酒醸造,6
デンプン,製造方法,6
分離,昭和,6
デンプン,解析,6
醸造,食塩,6
リンゴ,酵素活性,6
乳酸,昭和,6
商品,酸度,6
精米歩合,親株,6
アミラーゼ,昭和,6
アミラーゼ,清酒酵母,6
吟醸酒,育種,6
アミラーゼ,添加,6
品種,酸度,6
清酒酵母,醸造,6
アミノ酸,カプロン,6
品種,醤油,6
変異株,昭和,6
アミノ酸,成分,6
カプロン,場合,6
Fig,検出,6
活性,白米,6
清酒醸造,温度,6
濃度,開発,6
伝統,醸造,6
rice,分離,6
品質,影響,6
ウイスキー,発酵,6
ウイスキー,場合,6
白酒,製造方法,6
アミノ酸,変異株,6
ウイスキー,原料,6
アミノ,カプロン,6
清酒醸造,親株,6
発酵,精米歩合,6
微生物,蒸留,6
ppm,貯蔵,6
アミノ,検出,6
酢酸,黄酒,6
中国,昭和,6
微生物,酸度,6
ビール,仕込,6
分離,研究,6
遺伝子,食塩,6
アミノ,写真,6
Fig,山田錦,6
アミノ酸,含量,6
アミノ酸,親株,6
活性,精米歩合,6
含量,温度,6
吟醸酒,麹,6
エチル,原料米,6
清酒酵母,開発,6
昭和,機能性,6
ppm,ビール,6
アミラーゼ,分析,6
温度,濃度,6
アミノ,リンゴ,6
商品,酵母,6
分離,試料,6
アミノ酸,醸造,6
酒造好適米,醸造,6
昭和,清酒酵母,6
アミノ酸,測定,6
アミノ酸,アルコール,6
アミラーゼ,場合,6
ppm,分析,6
商品,平成,6
エステル,分析,6
Fig,ウイスキー,6
白酒,麹,6
アミラーゼ,影響,6
ppm,培養,6
リンゴ,活性,6
エステル,清酒酵母,6
nan,影響,6
昭和,添加,6
エチル,影響,6
リンゴ,焼酎,6
Fig,グルコース,6
昭和,発酵,6
ppm,グルコース,6
品質,白米,6
アミラーゼ,平成,6
リンゴ,仕込,6
アミノ酸,酵素活性,6
アミノ酸,貯蔵,6
含量,機能性,6
醸造,開発,6
エチル,研究,6
ppm,含量,6
アミラーゼ,吟醸酒,6
アミノ,温度,6
カプロン,ワイン,6
活性,開発,6
乳酸,含量,6
吟醸酒,生成,6
アミラーゼ,酸度,6
アミノ酸,ワイン,6
アミノ,ブドウ,6
エチル,遺伝子,6
中国,生産,6
生育,親株,6
アルコール,歴史,6
消費者,試料,6
and,原料,6
生育,醸造,6
生育,酢酸,6
アルコール,添加,6
官能評価,酒類,6
アルコール,醤油,6
ワイン,微生物,6
官能評価,開発,6
アルコール,麹,6
Tabl,蒸米,6
研究,黄酒,6
Tabl,測定,6
Tabl,清酒酵母,6
DNA,Fig,6
グルコース,リンゴ,6
ワイン,歴史,6
and,吟醸酒,6
濃度,精米歩合,6
ウイスキー,エステル,6
タンパク,食塩,6
培養,麹,6
培養,酒母,6
Tabl,成分,6
培養,醤油,6
グルコース,分析,6
白米,酒母,6
エステル,変異株,6
アミノ,分析,6
分離,焼酎,6
伝統,熟成,6
微生物,要旨,6
rice,プロテアーゼ,6
カプロン,酒母,6
平成,濃度,6
商品,熟成,6
デンプン,プロテアーゼ,6
カプロン,日本酒,6
rice,含量,6
伝統,酒質,6
rice,使用,6
伝統,技術,6
微生物,貯蔵,6
濃度,食塩,6
エステル,培地,6
Fig,清酒酵母,6
味噌,輸出,6
アミノ,酒造好適米,6
発現,香気成分,6
エチル,品質管理,6
Fig,平成,6
乳酸,開発,6
エチル,乳酸,6
Fig,酒母,6
エチル,製造方法,6
Fig,ppm,6
含量,微生物,6
ビール,味噌,6
白米,酵素活性,6
品質,変異株,6
酵素,食塩,6
グルタミン,製造方法,6
アミラーゼ,酒質,6
微生物,成分,6
アルコール,解析,5
変異株,技術,5
Tabl,酒質,5
変異株,平成,5
アルコール,酵素,5
アルコール,生育,5
生育,酒母,5
生育,酒類,5
アルコール,清酒酵母,5
ワイン,培地,5
アルコール,熟成,5
ワイン,品質管理,5
アルコール,活性,5
生育,遺伝子,5
アルコール,生成,5
生育,試料,5
消費者,添加,5
and,平成,5
変異株,官能評価,5
カプロン,黄酒,5
タンパク,香気成分,5
育種,醤油,5
Tabl,醤油,5
品質,培養,5
デンプン,官能評価,5
日本酒,白米,5
健康,研究,5
含量,解析,5
グルコース,親株,5
グルコース,製造方法,5
温度,解析,5
cerevisiae,変異株,5
商品,精米歩合,5
ワイン,親株,5
ワイン,解析,5
タンパク,開発,5
Tabl,含量,5
カプロン,遺伝子,5
育種,解析,5
味噌,測定,5
消費者,蒸留,5
写真,黄酒,5
and,使用,5
Tabl,分析,5
Tabl,吟醸酒,5
カプロン,試料,5
and,品質管理,5
清酒醸造,酢酸,5
清酒醸造,酵素,5
品種,麹,5
酒母,酒造好適米,5
カプロン,培地,5
写真,技術,5
カプロン,品質管理,5
酒母,醸造,5
写真,酒類,5
写真,酒質,5
カプロン,消費者,5
平成,酢酸,5
acid,貯蔵,5
焼酎,試料,5
rice,エチル,5
ウイスキー,平成,5
rice,アルコール,5
and,酒造好適米,5
プロテアーゼ,白米,5
平成,酒母,5
rice,グルコース,5
Aspergillus,酵母,5
平成,清酒酵母,5
カプロン,リンゴ,5
生産,開発,5
品質,歴史,5
成分,製麹,5
品質,生産,5
成分,貯蔵,5
写真,品質,5
写真,品種,5
写真,味噌,5
生産,研究,5
成分,研究,5
カプロン,グルコース,5
Saccharomyces,解析,5
Saccharomyces,親株,5
成分,消費者,5
写真,官能評価,5
nan,検出,5
品質,検出,5
試料,醤油,5
写真,食塩,5
ワイン,酵素,5
ワイン,酒造好適米,5
カプロン,発酵,5
タンパク,日本酒,5
Saccharomyces,生成,5
Tabl,エステル,5
測定,食品,5
分析,酢酸,5
場合,開発,5
DNA,成分,5
分析,食品,5
デンプン,機能性,5
DNA,昭和,5
DNA,日本酒,5
乳酸,成分,5
グルタミン,官能評価,5
ppm,アミラーゼ,5
測定,生成,5
日本酒,開発,5
測定,酵素,5
nan,親株,5
培地,清酒醸造,5
微生物,発現,5
oryzae,測定,5
培養,製麹,5
ビール,培地,5
影響,試料,5
含量,添加,5
測定,製麹,5
場合,醸造,5
乳酸,濃度,5
分析,研究,5
微生物,生産,5
乳酸,使用,5
日本酒,添加,5
デンプン,温度,5
使用,吟醸酒,5
グルコース,微生物,5
乳酸,研究,5
場合,生育,5
場合,食塩,5
官能評価,蒸留,5
微生物,酒類,5
グルコース,原料,5
グルコース,場合,5
DNA,アミノ酸,5
ppm,ブドウ,5
培地,検出,5
グルコース,吟醸酒,5
培地,影響,5
cerevisiae,清酒,5
oryzae,酒質,5
日本酒,食品,5
場合,酒母,5
DNA,品質,5
温度,生成,5
oryzae,酒母,5
培地,微生物,5
oryzae,香気成分,5
使用,成分,5
グルタミン,親株,5
エチル,歴史,5
乳酸,場合,5
DNA,was,5
測定,麹,5
cerevisiae,白酒,5
DNA,sake,5
健康,添加,5
健康,清酒,5
培養,濃度,5
使用,熟成,5
品質管理,白酒,5
場合,測定,5
グルコース,蒸米,5
微生物,育種,5
デンプン,影響,5
分析,味噌,5
品質管理,麹,5
培養,場合,5
濃度,麹,5
DNA,酢酸,5
温度,試料,5
DNA,酒母,5
oryzae,中国,5
oryzae,ワイン,5
cerevisiae,was,5
使用,活性,5
研究,親株,5
グルコース,成分,5
使用,検出,5
培地,発現,5
エチル,消費者,5
oryzae,生育,5
グルコース,醸造,5
品質管理,日本酒,5
エチル,場合,5
健康,醸造,5
oryzae,成分,5
培地,酒質,5
エチル,健康,5
デンプン,醸造,5
cerevisiae,リンゴ,5
デンプン,乳酸菌,5
エチル,乳酸菌,5
使用,食塩,5
oryzae,検出,5
アミノ,培養,5
oryzae,影響,5
エチル,仕込,5
乳酸,醸造,5
乳酸,分離,5
cerevisiae,エステル,5
研究,酢酸,5
場合,日本,5
デンプン,分離,5
品質管理,酒質,5
ビール,ブドウ,5
日本酒,試料,5
使用,酒母,5
使用,酒類,5
含量,清酒酵母,5
デンプン,酵素活性,5
分析,生産,5
cerevisiae,乳酸菌,5
品質管理,技術,5
温度,酒母,5
分析,生成,5
品質管理,酢酸,5
影響,白米,5
アミノ,品質,5
官能評価,酵素,5
グルタミン,仕込,5
oryzae,官能評価,5
デンプン,酒母,5
sake,デンプン,5
sake,プロテアーゼ,5
検出,機能性,5
リンゴ,酒母,5
アミノ酸,濃度,5
仕込,試料,5
仕込,親株,5
仕込,製造方法,5
品質,解析,5
アミノ酸,清酒酵母,5
活性,温度,5
検出,白米,5
リンゴ,醤油,5
ppm,育種,5
昭和,生育,5
親株,食塩,5
吟醸酒,研究,5
白米,麹,5
Fig,熟成,5
分離,微生物,5
仕込,歴史,5
Saccharomyces,リンゴ,5
品質,製造方法,5
解析,酒造好適米,5
吟醸酒,清酒酵母,5
Fig,酒類,5
アミノ酸,研究,5
白米,麹菌,5
ブドウ,研究,5
ブドウ,白酒,5
nan,製造方法,5
ブドウ,検出,5
ブドウ,酒類,5
中国,輸出,5
ppm,影響,5
中国,酒母,5
ブドウ,麹菌,5
ブドウ,含量,5
ブドウ,黄酒,5
検出,貯蔵,5
ppm,変異株,5
製造方法,開発,5
活性,生育,5
中国,味噌,5
乳酸菌,使用,5
ブドウ,輸出,5
熟成,蒸留,5
中国,微生物,5
昭和,解析,5
要旨,酵母,5
要旨,酢酸,5
添加,製麹,5
吟醸酒,製麹,5
エステル,影響,5
Saccharomyces,acid,5
原料,生成,5
精米歩合,製造方法,5
蒸米,醸造,5
分離,濃度,5
精米歩合,遺伝子,5
Fig,成分,5
acid,エチル,5
アミノ酸,分離,5
Fig,場合,5
Fig,味噌,5
原料,食品,5
アミノ酸,原料米,5
Fig,微生物,5
原料,酒質,5
精米歩合,酵素活性,5
親株,酒質,5
エステル,培養,5
品質,遺伝子,5
アミノ酸,吟醸酒,5
原料,発現,5
品質,酒母,5
エステル,健康,5
エステル,使用,5
原料,酵素活性,5
酒類,開発,5
Saccharomyces,活性,5
Saccharomyces,検出,5
and,アルコール,5
技術,遺伝子,5
アミノ酸,酒母,5
技術,醤油,5
成分,酒類,5
吟醸酒,場合,5
タンパク,微生物,5
Saccharomyces,グルコース,5
Fig,生育,5
蒸留,麹,5
タンパク,培地,5
acid,ブドウ,5
吟醸酒,試料,5
添加,酵素活性,5
精米歩合,育種,5
Fig,グルタミン,5
エステル,歴史,5
Fig,タンパク,5
Saccharomyces,変異株,5
酒造好適米,酒類,5
タンパク,仕込,5
白米,製麹,5
アルコール,微生物,5
アルコール,平成,5
歴史,食品,5
アルコール,技術,5
ワイン,伝統,5
歴史,香気成分,5
アミラーゼ,貯蔵,5
プロテアーゼ,原料米,5
was,酒質,5
平成,食品,5
平成,麹,5
変異株,食塩,5
アルコール,ワイン,5
アミラーゼ,微生物,5
アルコール,原料米,5
アミラーゼ,酒母,5
アミラーゼ,変異株,5
平成,微生物,5
機能性,生産,5
貯蔵,酵素,5
貯蔵,黄酒,5
was,変異株,5
rice,焼酎,5
acid,麹,5
ウイスキー,消費者,5
Aspergillus,乳酸菌,5
市場,温度,5
伝統,日本,5
Aspergillus,培養,5
プロテアーゼ,親株,5
acid,開発,5
Aspergillus,清酒,5
伝統,清酒,5
Aspergillus,エステル,5
プロテアーゼ,育種,5
was,プロテアーゼ,5
発酵,貯蔵,5
was,温度,5
Aspergillus,Fig,5
was,乳酸,5
伝統,健康,5
発酵,試料,5
was,清酒酵母,5
平成,機能性,5
ウイスキー,成分,5
was,アルコール,5
発酵,酒造好適米,5
was,アミノ酸,5
ウイスキー,影響,5
平成,歴史,5
エステル,醤油,5
山田錦,育種,5
エステル,酵素活性,5
sake,検出,5
熟成,酵素,5
エステル,遺伝子,5
sake,温度,5
乳酸菌,温度,5
ビール,食品,5
乳酸菌,蒸留,5
中国,蒸米,5
中国,要旨,5
山田錦,測定,5
山田錦,発酵,5
吟醸酒,麹菌,5
乳酸菌,製造方法,5
品種,貯蔵,5
acid,育種,5
原料米,温度,5
原料米,濃度,5
リンゴ,日本酒,5
Aspergillus,官能評価,5
Saccharomyces,清酒,5
原料米,熟成,5
遺伝子,酵素活性,5
歴史,貯蔵,5
機能性,香気成分,5
アミラーゼ,香気成分,5
rice,解析,5
清酒,生育,5
機能性,麹,5
ビール,親株,5
ビール,試料,5
ビール,酒造好適米,5
輸出,酒質,5
輸出,酒類,5
ビール,酒母,5
乳酸菌,白酒,5
グルタミン,含量,4
原料米,育種,4
グルタミン,リンゴ,4
分析,発現,4
原料米,焼酎,4
分析,精米歩合,4
原料米,添加,4
測定,熟成,4
アルコール,検出,4
分析,食塩,4
アルコール,昭和,4
原料米,場合,4
アルコール,官能評価,4
グルタミン,健康,4
アルコール,原料,4
原料米,含量,4
Tabl,麹菌,4
分析,麹菌,4
アルコール,仕込,4
アルコール,ーー,4
アルコール,健康,4
分析,麹,4
アルコール,乳酸,4
アルコール,乳酸菌,4
温度,醤油,4
濃度,親株,4
濃度,蒸米,4
濃度,育種,4
グルタミン,製麹,4
温度,食塩,4
温度,香気成分,4
品種,研究,4
品質,育種,4
酒質,開発,4
品質,発現,4
分離,製造方法,4
酒造好適米,酵素,4
酒造好適米,酵素活性,4
分離,製麹,4
清酒,要旨,4
was,ビール,4
貯蔵,麹,4
開発,香気成分,4
分離,酒質,4
分離,酵素,4
清酒醸造,開発,4
清酒醸造,製造方法,4
清酒醸造,醸造,4
酒母,酵素,4
乳酸,麹菌,4
分離,精米歩合,4
品質,要旨,4
酸度,麹菌,4
アミノ酸,焼酎,4
酸度,開発,4
アミノ酸,精米歩合,4
acid,熟成,4
acid,焼酎,4
acid,酵素,4
was,生産,4
acid,生産,4
acid,酒母,4
was,育種,4
分析,酒質,4
アルコール,グルタミン,4
測定,生産,4
acid,遺伝子,4
分析,含量,4
was,分析,4
官能評価,日本,4
was,麹菌,4
was,開発,4
分析,原料,4
日本,生育,4
歴史,生産,4
歴史,解析,4
日本,熟成,4
デンプン,成分,4
発現,育種,4
発現,親株,4
発現,酢酸,4
発現,酒質,4
デンプン,昭和,4
含量,蒸米,4
sake,遺伝子,4
Saccharomyces,ppm,4
sake,麹菌,4
平成,白酒,4
平成,育種,4
Saccharomyces,ーー,4
Saccharomyces,ビール,4
Saccharomyces,使用,4
rice,カプロン,4
伝統,黄酒,4
伝統,蒸留,4
rice,成分,4
伝統,酵母,4
ウイスキー,酢酸,4
平成,要旨,4
平成,製造方法,4
rice,吟醸酒,4
伝統,貯蔵,4
平成,技術,4
平成,遺伝子,4
acid,品質,4
acid,吟醸酒,4
熟成,酵素活性,4
品種,生成,4
グルタミン,白米,4
熟成,蒸米,4
acid,健康,4
acid,原料米,4
濃度,酒母,4
温度,酒造好適米,4
温度,酵素,4
グルタミン,焼酎,4
デンプン,ブドウ,4
伝統,生育,4
ウイスキー,官能評価,4
ウイスキー,測定,4
rice,温度,4
rice,昭和,4
伝統,市場,4
含量,昭和,4
デンプン,ーー,4
日本,遺伝子,4
伝統,写真,4
acid,エステル,4
商品,場合,4
デンプン,場合,4
デンプン,吟醸酒,4
日本,要旨,4
技術,黄酒,4
技術,麹,4
技術,食塩,4
検出,添加,4
製造方法,酒母,4
技術,生産,4
技術,酒母,4
the,日本酒,4
検出,麹,4
麹,黄酒,4
ブドウ,日本酒,4
検出,歴史,4
製造方法,貯蔵,4
品質管理,要旨,4
写真,品質管理,4
原料,蒸米,4
グルコース,研究,4
要旨,貯蔵,4
添加,製造方法,4
添加,酒類,4
添加,酵素,4
写真,生育,4
写真,測定,4
写真,消費者,4
グルコース,歴史,4
技術,酒類,4
写真,微生物,4
測定,食塩,4
写真,吟醸酒,4
Tabl,cerevisiae,4
測定,香気成分,4
試料,酵素,4
官能評価,親株,4
Tabl,品質,4
官能評価,遺伝子,4
Tabl,製麹,4
官能評価,解析,4
アルコール,遺伝子,4
試料,麹菌,4
品質管理,成分,4
グルコース,グルタミン,4
測定,蒸留,4
試料,食塩,4
アルコール,酒類,4
測定,貯蔵,4
Tabl,平成,4
官能評価,黄酒,4
グルコース,原料米,4
Tabl,酒母,4
写真,白米,4
写真,研究,4
Tabl,温度,4
Tabl,育種,4
アルコール,食塩,4
品質管理,添加,4
グルコース,酒質,4
品質管理,濃度,4
検出,製造方法,4
製麹,酒質,4
製麹,酒母,4
製麹,醸造,4
製麹,酒造好適米,4
原料,影響,4
原料,平成,4
品質管理,日本,4
品質管理,発現,4
品質管理,生産,4
品質管理,精米歩合,4
品質管理,山田錦,4
品質管理,研究,4
品質,酢酸,4
品質,酵素,4
品質,酒類,4
分離,測定,4
アミノ酸,微生物,4
酢酸,食塩,4
分離,平成,4
分離,成分,4
品質,黄酒,4
品質,食品,4
焼酎,酒造好適米,4
アミラーゼ,要旨,4
焼酎,親株,4
アミラーゼ,黄酒,4
アミラーゼ,醤油,4
分離,品質,4
ビール,醤油,4
分離,品質管理,4
品質,生成,4
ビール,吟醸酒,4
品質,添加,4
ビール,原料米,4
分離,麹,4
中国,含量,4
ビール,蒸米,4
酒類,酢酸,4
乳酸菌,日本酒,4
酒類,醤油,4
アミノ酸,写真,4
分離,生産,4
酒類,黄酒,4
酒類,香気成分,4
中国,清酒,4
中国,製麹,4
乳酸菌,原料米,4
酵素活性,醤油,4
酵素活性,食塩,4
中国,伝統,4
酵素,香気成分,4
中国,生育,4
乳酸菌,測定,4
中国,研究,4
ビール,生育,4
乳酸菌,品質,4
酵素,酸度,4
アミノ,ーー,4
アミラーゼ,生育,4
アミラーゼ,ワイン,4
アミノ,中国,4
清酒酵母,蒸米,4
アミラーゼ,技術,4
アミラーゼ,日本酒,4
清酒酵母,酵素活性,4
親株,解析,4
解析,香気成分,4
食塩,香気成分,4
技術,熟成,4
乳酸,健康,4
アミラーゼ,品質,4
アミラーゼ,品質管理,4
清酒酵母,酒類,4
品質管理,酒造好適米,4
商品,蒸留,4
乳酸,麹,4
乳酸,生産,4
清酒醸造,育種,4
品質,微生物,4
乳酸,試料,4
乳酸,親株,4
清酒醸造,濃度,4
乳酸,育種,4
アミノ,健康,4
乳酸,白酒,4
乳酸,活性,4
oryzae,白米,4
山田錦,生産,4
山田錦,醸造,4
山田錦,酵素,4
山田錦,酒類,4
cerevisiae,品質,4
cerevisiae,平成,4
cerevisiae,微生物,4
生成,食塩,4
ブドウ,育種,4
ブドウ,蒸米,4
the,中国,4
ブドウ,要旨,4
山田錦,香気成分,4
日本酒,白酒,4
プロテアーゼ,試料,4
プロテアーゼ,解析,4
プロテアーゼ,要旨,4
場合,変異株,4
oryzae,昭和,4
cerevisiae,ーー,4
プロテアーゼ,生育,4
使用,食品,4
プロテアーゼ,酒質,4
プロテアーゼ,酒類,4
プロテアーゼ,測定,4
cerevisiae,タンパク,4
oryzae,品質,4
山田錦,温度,4
oryzae,添加,4
cerevisiae,使用,4
oryzae,変異株,4
日本酒,濃度,4
DNA,変異株,4
DNA,場合,4
DNA,食塩,4
DNA,技術,4
成分,日本,4
DNA,平成,4
cerevisiae,黄酒,4
影響,酵素,4
影響,酸度,4
タンパク,技術,4
成分,解析,4
生産,食品,4
タンパク,生育,4
生産,酒質,4
ーー,精米歩合,4
ーー,麹,4
蒸米,試料,4
DNA,消費者,4
DNA,原料,4
DNA,焼酎,4
DNA,生成,4
oryzae,使用,4
ブドウ,酸度,4
ブドウ,麹,4
cerevisiae,アルコール,4
cerevisiae,ppm,4
日本酒,酢酸,4
成分,食塩,4
タンパク,変異株,4
影響,酒母,4
DNA,グルタミン,4
and,場合,4
日本酒,麹,4
ワイン,製造方法,4
DNA,使用,4
ワイン,温度,4
ワイン,機能性,4
Aspergillus,微生物,4
Aspergillus,昭和,4
ワイン,技術,4
培養,親株,4
and,山田錦,4
培養,蒸米,4
and,原料米,4
ワイン,変異株,4
生育,育種,4
生育,蒸米,4
タンパク,酢酸,4
培養,食塩,4
消費者,酢酸,4
ワイン,醤油,4
生育,香気成分,4
培養,焼酎,4
培養,清酒,4
研究,製造方法,4
and,昭和,4
and,日本,4
生育,食品,4
生育,黄酒,4
プロテアーゼ,日本酒,4
培養,変異株,4
プロテアーゼ,場合,4
プロテアーゼ,平成,4
プロテアーゼ,技術,4
プロテアーゼ,成分,4
培地,測定,4
プロテアーゼ,品種,4
使用,酵素,4
場合,検出,4
Aspergillus,グルコース,4
場合,技術,4
Aspergillus,変異株,4
機能性,生育,4
市場,熟成,4
場合,清酒酵母,4
市場,蒸留,4
Aspergillus,健康,4
場合,機能性,4
Aspergillus,生成,4
市場,貯蔵,4
Aspergillus,育種,4
Aspergillus,研究,4
Aspergillus,麹,4
使用,温度,4
機能性,酒類,4
使用,培地,4
育種,酒質,4
使用,品質管理,4
場合,育種,4
使用,歴史,4
機能性,酵素,4
使用,山田錦,4
使用,微生物,4
活性,貯蔵,4
微生物,濃度,4
エチル,ーー,4
エチル,リンゴ,4
吟醸酒,清酒醸造,4
エステル,プロテアーゼ,4
エステル,乳酸菌,4
Fig,品種,4
エステル,ーー,4
健康,生産,4
健康,生育,4
Fig,酒造好適米,4
白米,酒類,4
白米,香気成分,4
Fig,アルコール,4
吟醸酒,製造方法,4
精米歩合,貯蔵,4
Fig,健康,4
健康,醤油,4
微生物,日本,4
精米歩合,酵素,4
エステル,酒質,4
白酒,貯蔵,4
エチル,味噌,4
エステル,昭和,4
精米歩合,開発,4
健康,酵素,4
吟醸酒,遺伝子,4
ppm,ーー,4
ppm,測定,4
ppm,日本酒,4
ppm,昭和,4
ppm,機能性,4
ppm,写真,4
ppm,原料米,4
ppm,品質管理,4
ppm,消費者,4
微生物,技術,4
Fig,醸造,4
エステル,吟醸酒,4
エチル,昭和,4
ppm,蒸米,4
微生物,酵素活性,4
ppm,精米歩合,4
含量,酸度,4
Saccharomyces,品質,4
リンゴ,白酒,4
Saccharomyces,生育,4
Saccharomyces,Tabl,4
sake,生育,4
昭和,要旨,4
Saccharomyces,酢酸,4
場合,輸出,4
sake,品種,4
含量,熟成,4
含量,生成,4
含量,測定,4
日本,開発,4
日本,酢酸,4
リンゴ,開発,4
デンプン,製麹,4
リンゴ,精米歩合,4
リンゴ,ーー,4
日本,酵素,4
sake,グルコース,4
リンゴ,味噌,4
カプロン,プロテアーゼ,4
味噌,日本酒,4
蒸留,試料,4
蒸留,要旨,4
カプロン,ーー,4
健康,微生物,4
吟醸酒,歴史,4
Fig,麹菌,4
エチル,清酒醸造,4
白米,製造方法,4
カプロン,平成,4
カプロン,影響,4
エチル,醤油,4
エチル,酒類,4
カプロン,乳酸,4
カプロン,乳酸菌,4
エチル,酒母,4
カプロン,仕込,4
仕込,伝統,4
oryzae,酸度,4
ーー,伝統,4
仕込,分離,4
